,time,amp,frequencies,amplitudes,phases,numberOfSignals
575,1.1511511511511512,-0.6109421485454235,,,,
576,1.1531531531531531,-0.6499859230536443,,,,
577,1.155155155155155,-0.6873844886291078,,,,
578,1.157157157157157,-0.7230431840615068,,,,
579,1.1591591591591592,-0.7568717520049915,,,,
580,1.1611611611611612,-0.788784567432631,,,,
581,1.1631631631631631,-0.8187008543658275,,,,
582,1.165165165165165,-0.8465448903300599,,,,
583,1.167167167167167,-0.8722461980194838,,,,
584,1.1691691691691692,-0.8957397236852562,,,,
585,1.1711711711711712,-0.9169660017960125,,,,
586,1.1731731731731732,-0.9358713055538113,,,,
587,1.1751751751751751,-0.9524077828844506,,,,
588,1.177177177177177,-0.9665335775580406,,,,
589,1.1791791791791792,-0.9782129351332085,,,,
590,1.1811811811811812,-0.9874162934567889,,,,
591,1.1831831831831832,-0.9941203574899392,,,,
592,1.1851851851851851,-0.998308158271268,,,,
593,1.187187187187187,-0.9999690958677468,,,,
594,1.1891891891891893,-0.9990989662046815,,,,
595,1.1911911911911912,-0.9956999717068378,,,,
596,1.1931931931931932,-0.9897807157237837,,,,
597,1.1951951951951951,-0.9813561807535599,,,,
598,1.197197197197197,-0.9704476905197983,,,,
599,1.1991991991991993,-0.9570828559982705,,,,
600,1.2012012012012012,-0.941295505529503,,,,
601,1.2032032032032032,-0.9231255991943135,,,,
602,1.2052052052052051,-0.9026191276690354,,,,
603,1.207207207207207,-0.8798279958164311,,,,
604,1.2092092092092093,-0.8548098913069262,,,,
605,1.2112112112112112,-0.8276281386027315,,,,
606,1.2132132132132132,-0.7983515386744064,,,,
607,1.2152152152152151,-0.7670541948556018,,,,
608,1.2172172172172173,-0.7338153252767263,,,,
609,1.2192192192192193,-0.6987190623523661,,,,
610,1.2212212212212212,-0.6618542398298696,,,,
611,1.2232232232232232,-0.6233141679382185,,,,
612,1.2252252252252251,-0.5831963972062755,,,,
613,1.2272272272272273,-0.5416024715481895,,,,
614,1.2292292292292293,-0.4986376712409912,,,,
615,1.2312312312312312,-0.45441074644487733,,,,
616,1.2332332332332332,-0.4090336419407493,,,,
617,1.2352352352352352,-0.36262121378167067,,,,
618,1.2372372372372373,-0.3152909385754998,,,,
619,1.2392392392392393,-0.2671626161345223,,,,
620,1.2412412412412412,-0.21835806624464674,,,,
621,1.2432432432432432,-0.16900082032185065,,,,
622,1.2452452452452452,-0.11921580873617522,,,,
623,1.2472472472472473,-0.06912904459478315,,,,
624,1.2492492492492493,-0.01886730478446599,,,,
625,1.2512512512512513,0.031442190919117874,,,,
626,1.2532532532532532,0.08167210186320364,,,,
627,1.2552552552552552,0.13169528883562034,,,,
628,1.2572572572572573,0.18138513587265104,,,,
629,1.2592592592592593,0.2306158707424399,,,,
630,1.2612612612612613,0.2792628832928295,,,,
631,1.2632632632632632,0.3272030408577708,,,,
632,1.2652652652652652,0.3743149999240145,,,,
633,1.2672672672672673,0.42047951326921623,,,,
634,1.2692692692692693,0.4655797317939556,,,,
635,1.2712712712712713,0.5095015002838714,,,,
636,1.2732732732732732,0.5521336463530684,,,,
637,1.2752752752752752,0.5933682618376154,,,,
638,1.2772772772772774,0.6331009759268246,,,,
639,1.2792792792792793,0.671231219340903,,,,
640,1.2812812812812813,0.707662478886502,,,,
641,1.2832832832832832,0.7423025417456093,,,,
642,1.2852852852852852,0.7750637288795991,,,,
643,1.2872872872872874,0.8058631169576687,,,,
644,1.2892892892892893,0.8346227482478188,,,,
645,1.2912912912912913,0.8612698279392301,,,,
646,1.2932932932932932,0.885736908396527,,,,
647,1.2952952952952952,0.9079620598795454,,,,
648,1.2972972972972974,0.9278890272965099,,,,
649,1.2992992992992993,0.9454673725938626,,,,
650,1.3013013013013013,0.9606526024223213,,,,
651,1.3033033033033032,0.973406280756002,,,,
652,1.3053053053053052,0.9836961261796089,,,,
653,1.3073073073073074,0.9914960935973852,,,,
654,1.3093093093093093,0.9967864401570342,,,,
655,1.3113113113113113,0.9995537752217637,,,,
656,1.3133133133133132,0.9997910942639262,,,,
657,1.3153153153153152,0.9974977965945,,,,
658,1.3173173173173174,0.9926796868835205,,,,
659,1.3193193193193193,0.9853489604676162,,,,
660,1.3213213213213213,0.9755241724818391,,,,
661,1.3233233233233233,0.9632301908939142,,,,
662,1.3253253253253252,0.948498133559796,,,,
663,1.3273273273273274,0.9313652894598539,,,,
664,1.3293293293293293,0.911875024315035,,,,
665,1.3313313313313313,0.8900766708219059,,,,
666,1.3333333333333333,0.8660254037844405,,,,
667,1.3353353353353352,0.8397821004585438,,,,
668,1.3373373373373374,0.8114131864628641,,,,
669,1.3393393393393394,0.7809904676459181,,,,
670,1.3413413413413413,0.7485909483349937,,,,
671,1.3433433433433433,0.714296636427022,,,,
672,1.3453453453453452,0.6781943358146703,,,,
673,1.3473473473473474,0.6403754266730276,,,,
674,1.3493493493493494,0.600935634163122,,,,
675,1.3513513513513513,0.5599747861375975,,,,
676,1.3533533533533533,0.517596560461884,,,,
677,1.3553553553553555,0.47390822259043974,,,,
678,1.3573573573573574,0.4290203540623264,,,,
679,1.3593593593593594,0.3830465726031712,,,,
680,1.3613613613613613,0.3361032445422166,,,,
681,1.3633633633633633,0.288309190272226,,,,
682,1.3653653653653655,0.23978538349773704,,,,
683,1.3673673673673674,0.19065464503306243,,,,
684,1.3693693693693694,0.14104133192492097,,,,
685,1.3713713713713713,0.0910710226866463,,,,
686,1.3733733733733733,0.04087019944071381,,,,
687,1.3753753753753755,-0.009434072225897797,,,,
688,1.3773773773773774,-0.0597144648832071,,,,
689,1.3793793793793794,-0.10984371154250049,,,,
690,1.3813813813813813,-0.1596949277875461,,,,
691,1.3833833833833833,-0.20914193293756034,,,,
692,1.3853853853853855,-0.2580595694288533,,,,
693,1.3873873873873874,-0.3063240196067828,,,,
694,1.3893893893893894,-0.3538131191263345,,,,
695,1.3913913913913913,-0.40040666616780274,,,,
696,1.3933933933933933,-0.4459867256850715,,,,
697,1.3953953953953955,-0.49043792791641894,,,,
698,1.3973973973973974,-0.5336477604021236,,,,
699,1.3993993993993994,-0.5755068527698881,,,,
700,1.4014014014014013,-0.6159092535671747,,,,
701,1.4034034034034033,-0.6547526984397328,,,,
702,1.4054054054054055,-0.6919388689775464,,,,
703,1.4074074074074074,-0.7273736415730463,,,,
704,1.4094094094094094,-0.7609673256616675,,,,
705,1.4114114114114114,-0.7926348907416823,,,,
706,1.4134134134134133,-0.822296181598809,,,,
707,1.4154154154154155,-0.8498761211906878,,,,
708,1.4174174174174174,-0.8753049006778123,,,,
709,1.4194194194194194,-0.898518156119865,,,,
710,1.4214214214214214,-0.9194571313902047,,,,
711,1.4234234234234233,-0.9380688268961639,,,,
712,1.4254254254254255,-0.9543061337287481,,,,
713,1.4274274274274275,-0.968127952902119,,,,
714,1.4294294294294294,-0.9794992993811159,,,,
715,1.4314314314314314,-0.9883913906334728,,,,
716,1.4334334334334333,-0.9947817194825849,,,,
717,1.4354354354354355,-0.9986541110764564,,,,
718,1.4374374374374375,-0.9999987638285974,,,,
719,1.4394394394394394,-0.9988122742272693,,,,
720,1.4414414414414414,-0.9950976454502665,,,,
721,1.4434434434434433,-0.9888642797634359,,,,
722,1.4454454454454455,-0.9801279547221762,,,,
723,1.4474474474474475,-0.9689107832361501,,,,
724,1.4494494494494494,-0.9552411575982864,,,,
725,1.4514514514514514,-0.9391536776197686,,,,
726,1.4534534534534533,-0.9206890630528656,,,,
727,1.4554554554554555,-0.8998940505233196,,,,
728,1.4574574574574575,-0.8768212752331535,,,,
729,1.4594594594594594,-0.8515291377333133,,,,
730,1.4614614614614614,-0.8240816561033647,,,,
731,1.4634634634634633,-0.7945483039124462,,,,
732,1.4654654654654655,-0.763003834371528,,,,
733,1.4674674674674675,-0.7295280911221869,,,,
734,1.4694694694694694,-0.6942058061407237,,,,
735,1.4714714714714714,-0.6571263852691926,,,,
736,1.4734734734734736,-0.6183836819162171,,,,
737,1.4754754754754755,-0.5780757595003698,,,,
738,1.4774774774774775,-0.5363046432373848,,,,
739,1.4794794794794794,-0.49317606189947394,,,,
740,1.4814814814814814,-0.4487991802004651,,,,
741,1.4834834834834836,-0.4032863224839813,,,,
742,1.4854854854854855,-0.3567526884142287,,,,
743,1.4874874874874875,-0.30931606138886947,,,,
744,1.4894894894894894,-0.26109651041209253,,,,
745,1.4914914914914914,-0.21221608618250903,,,,
746,1.4934934934934936,-0.16279851216509225,,,,
747,1.4954954954954955,-0.11296887142907455,,,,
748,1.4974974974974975,-0.0628532900444804,,,,
749,1.4994994994994995,-0.012578617838743346,,,,
750,1.5015015015015014,0.03772789267871106,,,,
751,1.5035035035035036,0.0879389084110655,,,,
752,1.5055055055055055,0.137927337972654,,,,
753,1.5075075075075075,0.18756665337583378,,,,
754,1.5095095095095095,0.23673121029167962,,,,
755,1.5115115115115114,0.28529656607404597,,,,
756,1.5135135135135136,0.3331397947420569,,,,
757,1.5155155155155156,0.38013979812359905,,,,
758,1.5175175175175175,0.4261776123724341,,,,
759,1.5195195195195195,0.47113670908301336,,,,
760,1.5215215215215214,0.514903290240811,,,,
761,1.5235235235235236,0.5573665762616433,,,,
762,1.5255255255255256,0.5984190863909249,,,,
763,1.5275275275275275,0.6379569107531126,,,,
764,1.5295295295295295,0.6758799733626769,,,,
765,1.5315315315315314,0.7120922854310207,,,,
766,1.5335335335335336,0.7465021883280544,,,,
767,1.5355355355355356,0.779022585583491,,,,
768,1.5375375375375375,0.8095711633407415,,,,
769,1.5395395395395395,0.838070598705226,,,,
770,1.5415415415415414,0.8644487554598626,,,,
771,1.5435435435435436,0.8886388666523553,,,,
772,1.5455455455455456,0.9105797035920363,,,,
773,1.5475475475475475,0.9302157308286035,,,,
774,1.5495495495495495,0.9474972467204279,,,,
775,1.5515515515515514,0.9623805092366328,,,,
776,1.5535535535535536,0.9748278466745344,,,,
777,1.5555555555555556,0.9848077530122075,,,,
778,1.5575575575575575,0.9922949676548137,,,,
779,1.5595595595595595,0.9972705393728325,,,,
780,1.5615615615615615,0.9997218742703885,,,,
781,1.5635635635635636,0.9996427676622298,,,,
782,1.5655655655655656,0.9970334197786902,,,,
783,1.5675675675675675,0.9919004352588775,,,,
784,1.5695695695695695,0.9842568064333689,,,,
785,1.5715715715715715,0.9741218804387375,,,,
786,1.5735735735735736,0.9615213102471261,,,,
787,1.5755755755755756,0.9464869897348521,,,,
788,1.5775775775775776,0.9290569729543637,,,,
789,1.5795795795795795,0.9092753778138911,,,,
790,1.5815815815815815,0.8871922744086055,,,,
791,1.5835835835835836,0.8628635582859311,,,,
792,1.5855855855855856,0.8363508089657782,,,,
793,1.5875875875875876,0.8077211340738071,,,,
794,1.5895895895895895,0.7770469994822912,,,,
795,1.5915915915915915,0.7444060458884196,,,,
796,1.5935935935935936,0.7098808922944271,,,,
797,1.5955955955955956,0.6735589268868671,,,,
798,1.5975975975975976,0.6355320858443884,,,,
799,1.5995995995995995,0.5958966206338995,,,,
800,1.6016016016016015,0.5547528543841221,,,,
801,1.6036036036036037,0.5122049279531167,,,,
802,1.6056056056056056,0.4683605363326601,,,,
803,1.6076076076076076,0.42333065605653747,,,,
804,1.6096096096096095,0.3772292643027766,,,,
805,1.6116116116116117,0.3301730504008338,,,,
806,1.6136136136136137,0.2822811204739723,,,,
807,1.6156156156156156,0.2336746959642568,,,,
808,1.6176176176176176,0.18447680680349354,,,,
809,1.6196196196196195,0.13481198000658923,,,,
810,1.6216216216216217,0.08480592447551097,,,,
811,1.6236236236236237,0.03458521281181583,,,,
812,1.6256256256256256,-0.015723039057038653,,,,
813,1.6276276276276276,-0.06599149362661433,,,,
814,1.6296296296296295,-0.11609291412522733,,,,
815,1.6316316316316317,-0.16590048656871373,,,,
816,1.6336336336336337,-0.21528814074508693,,,,
817,1.6356356356356356,-0.2641308693166061,,,,
818,1.6376376376376376,-0.31230504423148564,,,,
819,1.6396396396396395,-0.359688729644535,,,,
820,1.6416416416416417,-0.4061619905544747,,,,
821,1.6436436436436437,-0.45160719637689384,,,,
822,1.6456456456456456,-0.495909318684385,,,,
823,1.6476476476476476,-0.5389562223602148,,,,
824,1.6496496496496496,-0.5806389494286008,,,,
825,1.6516516516516517,-0.6208519948432417,,,,
826,1.6536536536536537,-0.6594935735358965,,,,
827,1.6556556556556556,-0.6964658780492196,,,,
828,1.6576576576576576,-0.7316753261016785,,,,
829,1.6596596596596596,-0.7650327974578877,,,,
830,1.6616616616616617,-0.7964538595049289,,,,
831,1.6636636636636637,-0.8258589809635408,,,,
832,1.6656656656656657,-0.8531737331933923,,,,
833,1.6676676676676676,-0.8783289785827664,,,,
834,1.6696696696696696,-0.9012610455459441,,,,
835,1.6716716716716717,-0.9219118896852259,,,,
836,1.6736736736736737,-0.9402292407097582,,,,
837,1.6756756756756757,-0.9561667347392513,,,,
838,1.6776776776776776,-0.969684031657687,,,,
839,1.6796796796796796,-0.9807469172200384,,,,
840,1.6816816816816818,-0.9893273896534931,,,,
841,1.6836836836836837,-0.9954037305340125,,,,
842,1.6856856856856857,-0.9989605597588272,,,,
843,1.6876876876876876,-0.999988874475714,,,,
844,1.6896896896896896,-0.9984860718705227,,,,
845,1.6916916916916918,-0.9944559557552777,,,,
846,1.6936936936936937,-0.9879087269401777,,,,
847,1.6956956956956957,-0.9788609574138618,,,,
848,1.6976976976976976,-0.9673355483972916,,,,
849,1.6996996996996996,-0.95336167237743,,,,
850,1.7017017017017018,-0.9369746992674377,,,,
851,1.7037037037037037,-0.9182161068802751,,,,
852,1.7057057057057057,-0.8971333759423138,,,,
853,1.7077077077077076,-0.8737798699127302,,,,
854,1.7097097097097096,-0.8482146999128061,,,,
855,1.7117117117117118,-0.8205025751070857,,,,
856,1.7137137137137137,-0.790713638915094,,,,
857,1.7157157157157157,-0.7589232914680918,,,,
858,1.7177177177177176,-0.7252119987603981,,,,
859,1.7197197197197196,-0.6896650889782655,,,,
860,1.7217217217217218,-0.6523725365217923,,,,
861,1.7237237237237237,-0.6134287342666606,,,,
862,1.7257257257257257,-0.5729322546420218,,,,
863,1.7277277277277276,-0.5309856001293255,,,,
864,1.7297297297297298,-0.4876949438136308,,,,
865,1.7317317317317318,-0.4431698606441257,,,,
866,1.7337337337337337,-0.3975230500839161,,,,
867,1.7357357357357357,-0.35087005085133066,,,,
868,1.7377377377377377,-0.30332894847463043,,,,
869,1.7397397397397398,-0.2550200764003111,,,,
870,1.7417417417417418,-0.20606571141169006,,,,
871,1.7437437437437437,-0.15658976412855896,,,,
872,1.7457457457457457,-0.10671746537136399,,,,
873,1.7477477477477477,-0.05657504918379419,,,,
874,1.7497497497497498,-0.006289433316066321,,,,
875,1.7517517517517518,0.04401210202237926,,,,
876,1.7537537537537538,0.09420223632762711,,,,
877,1.7557557557557557,0.14415393106795535,,,,
878,1.7577577577577577,0.19374075123689097,,,,
879,1.7597597597597598,0.24283718537859061,,,,
880,1.7617617617617618,0.29131896327554696,,,,
881,1.7637637637637638,0.3390633704946714,,,,
882,1.7657657657657657,0.38594955899532796,,,,
883,1.7677677677677677,0.4318588530132932,,,,
884,1.7697697697697699,0.47667504944642625,,,,
885,1.7717717717717718,0.5202847119815805,,,,
886,1.7737737737737738,0.5625774582184354,,,,
887,1.7757757757757757,0.6034462390634215,,,,
888,1.7777777777777777,0.6427876096865374,,,,
889,1.7797797797797799,0.6805019913552529,,,,
890,1.7817817817817818,0.7164939234827811,,,,
891,1.7837837837837838,0.7506723052527244,,,,
892,1.7857857857857857,0.7829506262084609,,,,
893,1.7877877877877877,0.8132471852237286,,,,
894,1.7897897897897899,0.8414852973000517,,,,
895,1.7917917917917918,0.8675934876676008,,,,
896,1.7937937937937938,0.8915056726982817,,,,
897,1.7957957957957957,0.9131613271729827,,,,
898,1.7977977977977977,0.9325056374797055,,,,
899,1.7997997997997999,0.9494896403548126,,,,
900,1.8018018018018018,0.964070346816151,,,,
901,1.8038038038038038,0.9762108509744291,,,,
902,1.8058058058058057,0.9858804234473947,,,,
903,1.8078078078078077,0.9930545891403673,,,,
904,1.8098098098098099,0.9977151891962615,,,,
905,1.8118118118118118,0.9998504269583004,,,,
906,1.8138138138138138,0.9994548978290693,,,,
907,1.8158158158158157,0.9965296029503371,,,,
908,1.8178178178178177,0.9910819466690198,,,,
909,1.8198198198198199,0.9831257177957038,,,,
910,1.8218218218218218,0.9726810547031605,,,,
911,1.8238238238238238,0.9597743943531906,,,,
912,1.8258258258258258,0.9444384053808296,,,,
913,1.8278278278278277,0.9267119054052873,,,,
914,1.82982982982983,0.9066397627768905,,,,
915,1.8318318318318318,0.8842727830087775,,,,
916,1.8338338338338338,0.859667580180747,,,,
917,1.8358358358358358,0.8328864336407774,,,,
918,1.8378378378378377,0.8039971303669429,,,,
919,1.83983983983984,0.7730727933887181,,,,
920,1.8418418418418419,0.7401916967019465,,,,
921,1.8438438438438438,0.705437067145954,,,,
922,1.8458458458458458,0.6688968737443433,,,,
923,1.8478478478478477,0.6306636050425586,,,,
924,1.84984984984985,0.5908340350059568,,,,
925,1.8518518518518519,0.549508978070808,,,,
926,1.8538538538538538,0.5067930339682778,,,,
927,1.8558558558558558,0.46279432296730155,,,,
928,1.8578578578578577,0.41762421220647306,,,,
929,1.85985985985986,0.37139703380757133,,,,
930,1.8618618618618619,0.32422979548437114,,,,
931,1.8638638638638638,0.27624188437907826,,,,
932,1.8658658658658658,0.22755476487608314,,,,
933,1.867867867867868,0.17829167115797348,,,,
934,1.86986986986987,0.12857729528186998,,,,
935,1.8718718718718719,0.07853747156567477,,,,
936,1.8738738738738738,0.02829885808311999,,,,
937,1.8758758758758758,-0.022011383926221827,,,,
938,1.877877877877878,-0.07226591192058454,,,,
939,1.87987987987988,-0.122337524378458,,,,
940,1.8818818818818819,-0.17209948276416603,,,,
941,1.8838838838838838,-0.22142583232155938,,,,
942,1.8858858858858858,-0.2701917208837787,,,,
943,1.887887887887888,-0.31827371489230827,,,,
944,1.88988988988989,-0.36555011182521513,,,,
945,1.8918918918918919,-0.4119012482439919,,,,
946,1.8938938938938938,-0.4572098026790749,,,,
947,1.8958958958958958,-0.5013610925876046,,,,
948,1.897897897897898,-0.5442433646315805,,,,
949,1.8998998998999,-0.5857480775418378,,,,
950,1.901901901901902,-0.6257701768518068,,,,
951,1.9039039039039038,-0.6642083608056121,,,,
952,1.9059059059059058,-0.7009653367675929,,,,
953,1.907907907907908,-0.7359480674841012,,,,
954,1.90990990990991,-0.7690680065743168,,,,
955,1.911911911911912,-0.8002413226540298,,,,
956,1.9139139139139139,-0.8293891115250824,,,,
957,1.9159159159159158,-0.8564375958933437,,,,
958,1.917917917917918,-0.8813183121098066,,,,
959,1.91991991991992,-0.9039682834620171,,,,
960,1.921921921921922,-0.9243301795773078,,,,
961,1.9239239239239239,-0.9423524615343168,,,,
962,1.9259259259259258,-0.9579895123154882,,,,
963,1.927927927927928,-0.9712017522703765,,,,
964,1.92992992992993,-0.9819557392975061,,,,
965,1.931931931931932,-0.9902242534911986,,,,
966,1.9339339339339339,-0.9959863660391041,,,,
967,1.9359359359359358,-0.9992274921960792,,,,
968,1.937937937937938,-0.9999394282002937,,,,
969,1.93993993993994,-0.9981203720381463,,,,
970,1.941941941941942,-0.9937749280054247,,,,
971,1.9439439439439439,-0.9869140950531602,,,,
972,1.9459459459459458,-0.9775552389476873,,,,
973,1.947947947947948,-0.965722048315355,,,,
974,1.94994994994995,-0.9514444746831762,,,,
975,1.951951951951952,-0.9347586566671519,,,,
976,1.9539539539539539,-0.9157068285001716,,,,
977,1.9559559559559558,-0.8943372131310285,,,,
978,1.957957957957958,-0.8707039001651273,,,,
979,1.95995995995996,-0.8448667089558196,,,,
980,1.961961961961962,-0.8168910371929055,,,,
981,1.9639639639639639,-0.7868476953715925,,,,
982,1.9659659659659658,-0.754812727560804,,,,
983,1.967967967967968,-0.7208672189245833,,,,
984,1.96996996996997,-0.6850970904837818,,,,
985,1.971971971971972,-0.6475928816373979,,,,
986,1.973973973973974,-0.6084495209942186,,,,
987,1.9759759759759759,-0.5677660860947125,,,,
988,1.977977977977978,-0.5256455526313227,,,,
989,1.97997997997998,-0.48219453380204697,,,,
990,1.981981981981982,-0.437523010456907,,,,
991,1.983983983983984,-0.3917440527204036,,,,
992,1.985985985985986,-0.3449735337945872,,,,
993,1.987987987987988,-0.29732983666717255,,,,
994,1.98998998998999,-0.2489335544668956,,,,
995,1.991991991991992,-0.1999071852248054,,,,
996,1.993993993993994,-0.15037482181394132,,,,
997,1.995995995995996,-0.10046183785216933,,,,
998,1.997997997997998,-0.050294570363364315,,,,
999,2.0,-1.959434878635765e-15,,,,
